Gender,Age,Annual Income,Income Type,Employment Status,Education,Credit History
0,0.17469096189507025,-0.6485810834453982,0,1,1,1
1,-0.3728024764295834,0.11930962185047007,0,1,0,1
1,1.087180025769493,0.7549149650855396,1,0,0,0
1,1.3913430470609673,0.5580236651761761,3,1,3,0
0,-0.49446768494617316,0.7118652479236642,2,1,4,0
0,-1.4677893530788908,1.2158751954244729,2,1,1,1
0,0.7830170044780188,1.2249074818809713,1,1,0,1
1,0.9655148172529033,1.6256942853175846,1,1,1,1
0,-0.25113726791299373,0.9884162964424229,2,1,3,1
0,0.661351795961429,0.2169921272318597,1,0,0,0
0,-0.06863945513810918,-0.8461832577518008,1,0,4,1
1,-0.9202959147542371,-0.07795802332791413,2,1,0,1
1,0.11385835763677538,0.8234934363293234,0,1,1,1
1,-0.6161328934627629,0.2763292313141336,1,0,4,1
1,0.7830170044780188,1.68850212910305,2,1,0,1
1,0.9655148172529033,0.08278322268495474,1,0,4,1
1,0.6005191917031342,0.8028362626741835,3,0,1,1
0,0.4788539831865445,0.7277762895750421,0,1,2,1
0,1.026347421511198,-1.3873259384626584,2,1,1,0
0,-1.1636263317874165,-0.0031280390042854,2,1,3,1
1,-1.2852915403040062,-1.0648607671233663,2,0,3,1
1,-0.12947205939640402,0.43077714810615525,1,1,0,0
1,0.17469096189507025,0.5696067362338152,0,0,1,0
1,-1.3461241445623011,0.0935299709225477,3,1,1,0
1,0.7221844002197239,0.06925570107070836,0,1,3,1
1,-0.007806850879814322,1.0038882686132766,0,1,1,0
1,-0.49446768494617316,-0.6856092763029412,2,1,0,1
0,-0.49446768494617316,-0.3279558223102077,0,1,0,0
1,1.2696778385443777,-1.192086376122886,2,0,3,0
1,-1.5286219573371855,-1.423204187442638,2,1,1,1
0,0.5396865874448393,0.4828382436540277,0,1,2,0
1,-0.49446768494617316,-1.3057008312261547,0,1,0,1
0,-0.7377981019793526,-0.8868285468060434,2,1,1,0
1,-1.5286219573371855,0.5898457484789319,0,1,3,1
1,1.3305104428026724,0.7650135631375967,2,1,4,1
1,-0.06863945513810918,-0.698509555802153,2,0,3,1
1,0.2355235661533651,0.06923479300020721,0,1,0,1
0,-1.4677893530788908,0.05825805598710157,0,0,2,0
0,0.2355235661533651,-1.6719893183358645,3,1,2,1
1,-0.9202959147542371,-0.3632695533866562,0,0,0,0
0,-0.6769654977210577,-1.447980250986505,3,0,4,1
1,-0.25113726791299373,0.8324211824333159,0,0,1,1
1,-1.5286219573371855,1.0986018279835024,0,1,1,0
1,1.2088452342860827,-1.5846772159230471,0,1,4,1
0,-0.12947205939640402,1.0687869194488573,2,1,4,0
0,1.513008255577557,-1.583840893103001,0,0,4,1
0,0.2355235661533651,-0.40473025719044375,3,1,1,1
1,1.452175651319262,1.6109959117552737,3,1,3,1
0,0.29635617041165996,-1.1778688881821016,0,1,3,1
0,-1.3461241445623011,-0.8603380214810818,0,0,1,1
0,1.087180025769493,-0.9673455263059859,1,1,2,1
1,0.2355235661533651,0.2964009789952411,1,1,4,1
0,-0.981128519012532,-1.5103281172209448,2,1,4,0
1,1.3913430470609673,-1.7225032166666516,0,1,0,1
1,-0.9202959147542371,0.8212353647151988,3,0,3,1
0,-0.3728024764295834,0.846596854233098,1,1,1,0
1,-0.6769654977210577,-0.12636020653808472,2,1,3,1
0,-1.7111197701120702,-0.45528597166223317,3,1,2,1
0,-0.8594633104959423,-1.5956539529361529,2,1,2,0
1,-1.1636263317874165,0.25391577973689694,2,0,4,1
1,-0.981128519012532,-0.41970043566926973,1,1,0,1
0,-1.1027937275291217,1.6014827396772489,1,0,4,1
1,-1.5286219573371855,-0.7510306289010508,2,0,2,1
0,-0.25113726791299373,-1.6254479534002966,2,1,0,1
1,0.9655148172529033,-0.5385000922568245,2,0,3,1
1,1.087180025769493,1.4002843772446476,0,1,0,1
0,1.2088452342860827,1.278913027985451,3,1,4,0
1,-0.6769654977210577,-0.9898217020947261,2,0,1,1
1,-1.6502871658537754,-1.2641983112813648,1,0,0,0
0,1.3913430470609673,-0.27215218214262876,1,1,2,1
0,0.29635617041165996,-0.17076894828253497,3,0,2,1
0,-0.007806850879814322,-0.5445425246316579,3,0,2,0
0,-1.0419611232708268,1.3999916642576316,1,1,4,1
1,-0.9202959147542371,1.562740085038611,3,0,3,1
0,-0.12947205939640402,0.3592506389217088,2,0,3,0
0,-1.1636263317874165,-1.0896577387377344,2,0,4,0
0,-1.4069567488205958,0.3076495209248617,2,0,1,1
0,-1.3461241445623011,-0.8470823047833504,3,0,1,1
0,1.6955060683524414,-1.1201835216694187,0,0,3,1
0,-0.981128519012532,0.4968466508898006,0,0,3,0
1,-0.007806850879814322,0.12025048502302199,3,0,2,1
1,1.6346734640941467,-1.1063005628566527,1,0,2,0
0,-0.555300289204468,-0.9848455813154515,1,1,2,1
1,-1.4677893530788908,0.22824066916148034,1,1,0,1
0,-0.7377981019793526,0.7571939447701652,2,0,4,0
1,-1.1636263317874165,-0.3422360344624956,0,0,1,1
0,-0.555300289204468,1.3450243469100986,0,0,1,1
0,-0.25113726791299373,1.3293014778932313,1,1,3,1
1,0.053025753378480533,-0.13313442138045847,3,0,2,1
0,0.2355235661533651,1.4567779837387647,1,0,4,1
0,0.41802137892824964,1.4480802264102848,0,1,0,1
1,1.452175651319262,-1.118427243747322,0,0,2,1
0,-0.7377981019793526,-0.19686222026797465,2,0,0,0
1,-1.7111197701120702,1.1798924060919875,3,1,4,1
0,0.4788539831865445,1.4217360575788314,2,0,2,0
1,-0.3119698721712886,1.6265515162081319,2,0,0,0
1,-1.2852915403040062,-1.7008633636979578,3,0,2,1
1,1.3305104428026724,-1.2619820558082424,2,1,0,1
1,-0.06863945513810918,-0.7708305716656433,3,0,3,1
1,0.29635617041165996,-0.31306927611338636,0,0,3,1
1,-0.981128519012532,0.00046814912191301886,3,0,1,0
0,-0.06863945513810918,1.0906776692635651,0,0,2,1
0,-0.555300289204468,1.2366369094321183,1,0,4,1
1,-1.2852915403040062,-0.99007259894074,3,1,0,1
0,1.2696778385443777,1.6655659757632846,3,0,2,0
1,0.17469096189507025,-1.6612216620277704,3,0,3,1
0,-0.12947205939640402,-1.4123738069230403,2,0,2,1
1,-0.6161328934627629,-1.730176478540575,0,1,2,1
0,1.148012630027788,1.3626498503425712,1,0,3,1
0,0.053025753378480533,0.8091714080360332,0,0,2,0
1,0.9655148172529033,0.7790010623028685,2,1,3,1
0,-0.3728024764295834,-0.5630043508841764,0,0,0,1
0,-1.7111197701120702,-0.7131242970824594,0,1,0,0
1,0.661351795961429,0.6396696804831808,3,0,0,0
0,-0.981128519012532,1.3898930662055744,3,1,4,1
1,0.41802137892824964,-1.5824191443089226,0,0,4,1
1,-1.2244589360457114,1.523244739861932,3,1,3,0
0,-0.555300289204468,-1.1258705168457326,3,1,0,0
1,1.6955060683524414,-0.5747128703648225,0,1,3,1
0,-0.6769654977210577,1.5667962507158348,1,1,1,0
1,0.3571887746699548,-0.9589822981055245,2,0,3,1
1,0.17469096189507025,1.3279633613811574,2,1,1,1
1,-0.6769654977210577,-0.4120062657248452,1,0,4,1
1,0.2355235661533651,-0.5414690382679883,2,1,3,0
1,-0.6769654977210577,1.5034866132383418,0,0,2,1
0,-0.43363508068787826,0.7813009500579954,3,1,3,0
0,0.41802137892824964,-0.6077267136861441,1,0,3,1
0,-0.7986307062376474,0.6686691742682809,0,0,4,1
0,-0.7377981019793526,-0.05460370857812556,3,0,4,1
1,-0.3119698721712886,1.0769410669443074,3,1,3,1
0,-1.7111197701120702,-0.7792565240776081,2,0,2,1
1,0.7830170044780188,-0.1207359355732744,3,1,0,1
1,0.3571887746699548,0.8899183763114883,1,0,3,1
1,-1.2244589360457114,-1.4912390488533918,0,0,0,1
1,0.4788539831865445,-0.668297393927986,0,1,1,1
0,0.2355235661533651,-1.63692648410543,1,1,4,1
1,1.513008255577557,1.417868064536118,2,0,2,1
0,-0.981128519012532,0.3449077025579174,0,1,2,1
1,0.2355235661533651,-1.7221686875386333,3,1,0,1
0,-0.25113726791299373,-1.3380665243619405,3,1,2,1
1,0.9655148172529033,-1.6629779399498674,2,1,3,1
0,-1.5286219573371855,-1.147991255435953,0,0,4,1
0,1.452175651319262,-0.4478008824228202,2,0,3,1
0,-1.2852915403040062,-1.003411947920476,3,1,1,1
0,-1.6502871658537754,-1.6025536162015335,0,0,4,1
0,-0.6769654977210577,-0.34449410607662023,0,1,1,1
1,0.7830170044780188,-1.199027855529269,1,1,1,0
1,-0.7377981019793526,0.9035922544192427,1,1,4,1
1,0.3571887746699548,0.7236573996863149,3,0,0,1
1,-0.9202959147542371,-0.2241054361309778,1,1,3,1
1,1.6955060683524414,-0.24030919076937185,0,1,2,1
0,-1.5894545615954805,0.28168169736242893,3,0,2,1
0,-0.6769654977210577,-1.4943334432875623,2,0,3,1
1,-1.4069567488205958,-1.3039027371630554,3,1,4,1
0,0.053025753378480533,1.5489825746488521,0,0,1,1
1,1.087180025769493,-0.022635268781861707,0,1,0,1
1,-0.981128519012532,0.32736583140744957,2,1,0,0
1,-0.6769654977210577,-0.9081547787172202,2,0,3,1
0,-0.43363508068787826,-0.9421303932815948,3,1,0,1
0,-0.43363508068787826,0.20538814810371944,0,0,1,1
1,1.6346734640941467,0.5229399228752403,3,0,2,0
0,-1.5894545615954805,0.07826707945670557,2,1,2,1
0,0.661351795961429,-1.0434927190711873,2,0,0,1
0,-0.49446768494617316,-0.09445449095332432,2,1,0,1
0,-0.43363508068787826,0.6374952411510609,0,0,1,0
1,-1.1636263317874165,0.7920686063660894,3,1,2,0
0,0.7221844002197239,-1.675188253122541,0,1,2,1
0,1.2088452342860827,-1.0159776982916693,3,0,1,1
1,1.452175651319262,-1.5532314778893122,3,1,1,1
1,-1.1027937275291217,-1.244210195882262,1,0,0,1
1,-1.2852915403040062,0.3696001338197798,2,0,3,1
1,0.2355235661533651,-0.12023414188124672,3,1,4,1
1,-0.06863945513810918,0.2402000854881402,0,0,1,1
0,-0.3728024764295834,1.250457144033381,0,1,0,1
1,-1.6502871658537754,0.5650278687940625,0,0,1,0
1,-1.1027937275291217,1.4133101051668664,0,0,1,0
0,1.087180025769493,-1.1187617728753403,2,0,4,0
1,1.087180025769493,-1.4806804732503092,2,0,3,1
1,-0.6769654977210577,0.12050138186903583,2,1,2,1
1,0.2355235661533651,-0.7627182403111957,3,0,3,1
0,-0.8594633104959423,-0.8900065735222188,1,1,4,0
1,-1.7111197701120702,1.1876702083184167,3,1,1,1
0,0.4788539831865445,-1.1934244926349598,2,0,0,0
0,-0.7377981019793526,1.2975003026609766,2,0,1,1
1,-0.25113726791299373,-1.7307409964441063,2,0,3,1
0,-0.49446768494617316,1.4920498986742108,2,0,4,0
0,-0.6161328934627629,1.332814033737425,3,1,3,0
1,-0.8594633104959423,-1.6768608987626334,0,1,3,1
1,0.7830170044780188,1.2714697548870404,2,1,1,1
1,0.6005191917031342,-1.398992641802302,2,0,4,1
0,-0.25113726791299373,-1.1748581260299353,1,0,0,1
0,-0.49446768494617316,-0.10486671006289881,1,0,3,1
1,0.3571887746699548,0.3585606725951707,0,0,1,1
0,-0.6161328934627629,0.7147923777938258,3,0,2,1
0,-1.5894545615954805,0.552441210352368,2,0,3,1
0,-1.1636263317874165,-0.789166949495155,3,0,3,1
1,1.5738408598358518,0.025871454780814644,1,1,2,1
1,-1.4069567488205958,-0.03147938260384968,3,0,4,0
0,0.3571887746699548,-0.3942971300103681,2,0,4,1
1,-0.7377981019793526,-1.495211582248611,0,1,3,0
1,1.452175651319262,-0.7870761424450397,1,0,0,1
0,-0.3119698721712886,1.5909659802151686,0,1,3,1
0,-0.007806850879814322,0.26951320033075754,1,1,3,1
1,-0.12947205939640402,-0.30978670904470523,0,0,2,1
0,0.7221844002197239,1.1736199849416415,1,0,3,1
1,-0.3728024764295834,0.5067779843778486,2,1,1,1
0,1.026347421511198,0.13952772602508562,3,1,2,0
0,0.5396865874448393,-1.2265010601677848,1,0,2,0
1,0.7221844002197239,0.06691399717457916,3,1,2,1
0,-0.06863945513810918,0.9097183190760808,2,0,3,1
0,1.3305104428026724,0.09729342361275534,1,0,2,1
0,-1.5286219573371855,1.0279325496896032,3,0,0,1
1,0.17469096189507025,1.5849235478403352,1,0,4,0
0,-0.49446768494617316,-0.3324719655384569,2,0,4,1
1,-0.7377981019793526,-0.07298190254863958,0,0,2,1
1,1.026347421511198,-1.547377218148989,1,0,2,1
0,-1.1636263317874165,-1.3408263896680928,3,1,1,1
0,0.4788539831865445,-0.3118775160948206,0,1,3,1
0,-0.3728024764295834,-0.9629757395712448,2,1,0,0
0,-1.5286219573371855,1.4980296068375407,3,0,1,1
0,-1.2244589360457114,0.6685228177747728,0,0,1,0
1,0.4788539831865445,1.3809653201015817,2,0,4,0
1,-1.6502871658537754,0.07740984856615826,2,0,1,1
0,0.9655148172529033,1.2855408863343167,2,0,3,0
0,1.6346734640941467,-0.5344439265796007,3,1,2,1
0,-0.3728024764295834,1.0094707234370845,3,1,4,1
1,0.3571887746699548,1.12919033512669,0,1,4,1
1,0.9046822129946085,-0.3472539713827725,1,0,4,1
0,1.452175651319262,0.6223787061787268,2,1,4,1
1,0.661351795961429,0.16800451804765681,3,0,2,1
1,1.6346734640941467,0.4251319690708438,1,0,2,1
1,-1.2852915403040062,0.14151399272269521,2,1,4,1
0,-0.49446768494617316,-0.7052210464330233,0,0,2,1
0,-0.007806850879814322,-0.2961128309369508,1,0,3,1
1,0.053025753378480533,-0.3587952262994093,0,0,0,1
0,-0.7986307062376474,0.9568032938446787,3,1,0,1
0,1.2696778385443777,1.2346924588755113,1,1,4,1
1,-0.3119698721712886,0.05938709179416386,3,0,3,1
0,1.2696778385443777,-0.08577764169534557,0,0,0,0
1,0.661351795961429,0.48559810896018,2,0,4,1
0,-0.25113726791299373,-0.2853242665583555,3,0,1,0
1,-0.555300289204468,-1.2290309366984244,3,0,1,1
0,-0.3728024764295834,-0.09246822425571473,2,0,1,1
0,1.5738408598358518,-0.7860725550609843,3,0,3,1
1,-0.555300289204468,-0.03896447184326267,2,0,1,1
1,1.5738408598358518,1.483226692922724,0,0,1,1
1,0.053025753378480533,0.33566633539640756,2,0,4,0
0,1.5738408598358518,1.686034976783914,3,1,3,1
1,0.3571887746699548,-0.9743706379943736,2,0,1,1
1,-1.6502871658537754,-0.46356556758068995,2,1,2,1
0,-1.0419611232708268,0.6128864421712031,1,0,4,1
1,1.087180025769493,0.8101749954200885,1,0,3,0
1,0.9046822129946085,-0.19822124485054965,3,0,0,1
0,1.513008255577557,-1.7373270386519697,1,0,2,1
0,1.2696778385443777,1.7057721953370029,1,0,4,0
1,0.2355235661533651,-0.6047368596044791,2,0,1,1
1,-0.6161328934627629,0.941331321673825,0,1,4,0
0,1.452175651319262,0.3980978339128522,0,1,4,0
1,1.087180025769493,-0.5519021654480639,2,0,3,1
1,-1.2852915403040062,0.40123404448802524,3,1,2,0
0,0.41802137892824964,0.4524797252863527,0,1,0,1
0,-0.7377981019793526,0.8470777398546245,1,0,3,0
1,-0.555300289204468,1.2238411702854124,1,0,0,1
0,-0.3728024764295834,1.687686714353505,3,0,3,0
0,0.17469096189507025,-1.3318568274230977,2,0,2,1
0,-0.555300289204468,-1.2487681552515135,0,0,0,0
0,-1.4069567488205958,1.1077804709335088,3,1,3,1
0,-1.4677893530788908,0.20841981832638673,1,0,2,0
0,-1.4677893530788908,0.28960585608236616,3,1,0,0
0,1.026347421511198,-0.5181774477297032,0,0,3,1
1,0.11385835763677538,0.4357532688854298,2,1,3,0
0,0.8438496087363136,-0.8322375747275313,0,1,0,1
1,1.513008255577557,0.4503261940247339,2,1,3,1
1,-0.49446768494617316,-0.980015817029685,2,0,4,1
0,-0.6769654977210577,-1.4972187570167217,2,1,0,1
1,-0.49446768494617316,-0.25824831525936165,2,1,2,0
1,-1.5894545615954805,0.6139736618372631,3,1,0,0
1,-1.7111197701120702,0.9715434835479919,3,1,1,1
0,0.2355235661533651,-1.3013937687029171,2,1,4,0
0,-0.6769654977210577,-1.0816708558062937,1,1,1,0
0,-1.4069567488205958,-1.4861583877216114,2,1,4,0
1,0.4788539831865445,0.3736772075675048,3,0,3,1
1,1.5738408598358518,-1.2743178174039231,3,1,0,1
0,0.3571887746699548,-0.5449606860416809,0,1,0,1
0,-0.7377981019793526,-1.2940132198160097,2,0,0,0
1,1.2088452342860827,-1.5735332143459322,3,1,3,1
1,0.2355235661533651,1.1573116899507416,0,0,2,1
1,1.513008255577557,-1.3816180352158434,0,0,4,0
0,-0.25113726791299373,-0.4782848492135021,0,1,0,1
0,1.026347421511198,-1.7003406619354289,0,1,4,1
0,1.087180025769493,1.5645172710312092,0,0,1,1
0,0.17469096189507025,-1.2397776849360174,1,1,0,1
0,1.148012630027788,0.14186942992121482,0,0,4,1
1,0.4788539831865445,-0.6374579899387844,2,0,2,0
1,-0.8594633104959423,-1.0141168800170666,0,0,3,0
1,-1.2244589360457114,-0.6337363533895791,3,0,4,1
1,-0.981128519012532,0.03799813567148373,0,1,2,0
0,-1.5286219573371855,1.4872201343884444,1,1,3,1
0,0.661351795961429,1.6717756727021271,3,0,1,1
0,-1.2244589360457114,-1.3956264424516163,0,1,1,0
0,0.9046822129946085,1.1728045701920966,0,1,4,1
1,1.2696778385443777,-1.6767563584101277,2,0,3,0
1,0.17469096189507025,-1.5250473988537572,3,1,0,1
1,1.6955060683524414,-0.3713609766706026,0,0,3,0
1,1.3305104428026724,-0.7892714898476607,1,1,1,1
1,0.3571887746699548,0.701620293378099,3,1,4,0
0,-1.6502871658537754,0.20476090598868485,0,1,3,1
0,1.3305104428026724,-0.973743395879339,1,1,2,0
0,-1.6502871658537754,1.5465572384707182,3,0,2,0
0,0.4788539831865445,1.3212727788207883,3,1,2,1
0,0.7221844002197239,-1.2573822802979886,3,0,1,1
1,1.452175651319262,0.12273854541265927,2,0,1,0
0,-0.25113726791299373,1.0216810366097584,1,1,1,1
0,-0.8594633104959423,1.1085122534010492,0,1,0,0
1,-0.007806850879814322,-0.11128548770675298,0,0,3,1
1,-0.3728024764295834,-1.5979329326207785,0,1,2,1
0,1.148012630027788,0.41467793382026696,1,0,1,1
1,0.9046822129946085,-1.1671221399445086,1,0,2,1
1,1.6955060683524414,0.15876315088614693,0,1,0,1
0,-1.5286219573371855,-0.5927565352073181,3,1,2,1
1,-0.49446768494617316,0.8084396255684927,1,0,0,0
1,1.6346734640941467,0.12752649355742343,0,0,2,0
0,-0.8594633104959423,0.2521385937442989,1,1,4,1
0,0.7830170044780188,0.42187031007266385,3,0,0,1
0,-1.7111197701120702,1.189614658875024,2,1,0,0
0,0.4788539831865445,-1.3587236980170803,1,1,0,0
0,-0.3119698721712886,-1.2900615944912919,3,1,1,1
1,-0.49446768494617316,-0.6396742454119068,1,1,2,0
1,-0.06863945513810918,0.3091339939304436,3,0,0,0
0,1.3305104428026724,1.4357653728851054,1,0,0,1
1,-0.06863945513810918,0.06685127296307569,0,1,0,0
1,0.9046822129946085,-0.7156750816836001,3,1,2,1
1,-1.4677893530788908,-1.1589261763080565,0,0,3,1
1,-0.12947205939640402,-1.2031885615589986,2,0,0,1
1,0.5396865874448393,-1.6739128608219707,0,0,2,0
1,-1.1027937275291217,0.1424966720362494,3,1,2,1
1,-1.4069567488205958,-1.6602180746437152,1,0,3,0
0,-0.555300289204468,0.2262753105343719,1,0,2,1
0,-1.5286219573371855,0.641865027885802,1,1,4,1
1,0.7221844002197239,0.7379376118386027,1,1,4,1
0,-1.4677893530788908,-1.485719318241087,3,0,1,1
1,0.5396865874448393,-1.196288898293618,0,1,0,1
0,1.452175651319262,-0.033465649301459274,0,0,2,1
0,0.29635617041165996,-1.2708261696302305,1,0,4,1
0,1.5738408598358518,0.5457506277919989,3,1,1,0
1,0.4788539831865445,-0.6797968327036205,1,0,4,1
0,0.4788539831865445,-1.6808125240873515,3,1,0,1
0,-1.5894545615954805,0.6845383997786565,0,1,4,1
0,-1.2244589360457114,-0.2993535818646296,2,0,4,0
1,1.5738408598358518,0.5029308994056363,1,0,1,1
1,0.41802137892824964,-1.4085685380918305,1,0,4,0
1,1.6346734640941467,-0.2915548715676993,2,0,4,1
1,1.2696778385443777,-1.5199458296514756,1,1,3,1
1,-1.4677893530788908,-1.671780237630853,0,0,0,0
1,-1.4677893530788908,0.19152609736145462,2,0,0,1
0,0.7830170044780188,-1.5703760957002582,3,0,4,1
0,-1.2244589360457114,0.2069771614618071,0,0,2,0
1,-0.9202959147542371,-0.22954153446127773,3,0,2,1
1,-1.2852915403040062,-0.477866687803479,0,1,1,1
0,-0.1903046636546989,1.0721113026585407,0,0,3,0
1,0.29635617041165996,1.4031487829033058,3,0,2,1
1,-0.25113726791299373,-1.6629779399498674,3,0,3,1
0,-1.5286219573371855,-0.48700351461248315,0,0,4,1
0,-1.5286219573371855,-1.7017624107295073,0,0,1,0
0,1.026347421511198,-1.6228762607286549,1,0,1,0
0,1.6955060683524414,1.064500764996121,2,0,3,0
1,0.8438496087363136,-1.3376274548814162,2,1,1,1
0,0.7221844002197239,0.7052792057158008,3,1,2,0
1,-1.4069567488205958,0.19970115292740567,1,0,4,0
0,-0.12947205939640402,-0.7157587139656046,1,0,3,1
1,1.5738408598358518,-0.2692250522724673,0,1,3,1
0,0.4788539831865445,-0.08048789985855372,2,0,4,1
0,0.4788539831865445,-1.6962008639762005,2,1,2,1
0,1.6955060683524414,0.03931534411305641,0,0,2,1
0,1.6955060683524414,-1.0987527494057363,3,0,1,0
1,0.7221844002197239,0.39991683604645256,0,0,1,1
1,0.41802137892824964,-1.1985051537667402,3,0,1,1
1,0.4788539831865445,1.3609144804909754,2,1,4,1
1,0.9046822129946085,0.5791617244528423,0,0,4,1
0,1.6955060683524414,-1.4306683686115498,0,0,3,1
1,0.9655148172529033,1.4755116149077983,1,0,2,1
1,1.5738408598358518,-1.2711188826172466,2,0,4,1
1,-1.1027937275291217,0.23896650932857214,3,0,1,1
0,-1.6502871658537754,1.1892801297470055,3,0,2,1
1,0.5396865874448393,-0.4665136055213526,3,1,3,1
0,1.513008255577557,-0.9222050020939954,3,0,4,1
1,0.2355235661533651,-0.07793711525741298,2,0,0,1
1,0.5396865874448393,-0.22268368733689936,0,0,1,0
0,1.087180025769493,1.6517248330915208,3,0,3,1
1,-0.3728024764295834,-0.5304923012548827,1,0,2,1
1,-0.3119698721712886,1.1015080497831626,3,0,1,1
1,1.087180025769493,-0.9592750110925407,2,1,4,1
1,-1.0419611232708268,0.0659940420725284,2,0,2,0
1,1.2696778385443777,1.5392185057248133,2,0,2,1
1,0.053025753378480533,-1.5848444804870563,2,0,1,0
0,0.41802137892824964,1.257377715369263,3,1,3,0
0,-0.25113726791299373,1.6237916509019796,0,0,0,1
0,-0.9202959147542371,-0.2683050971704165,2,0,4,1
0,0.9655148172529033,0.2608363510727788,2,0,2,0
1,0.9655148172529033,0.1795457729642936,1,0,4,0
0,0.2355235661533651,1.5931613276177896,0,1,1,1
1,-0.7986307062376474,1.2958276570208842,2,0,0,1
1,-0.6769654977210577,-1.138457175287427,0,0,1,1
1,-0.49446768494617316,-1.2603721343796537,1,1,3,1
1,-0.6161328934627629,-0.4963494221264988,2,1,0,1
0,0.11385835763677538,-1.073244903394329,1,1,2,1
1,0.8438496087363136,0.5565810083115965,0,0,1,1
0,-1.5286219573371855,1.0904476804880525,0,1,2,1
0,1.3913430470609673,-0.07900342685297182,0,1,4,1
0,0.7221844002197239,-0.3449331755571444,0,1,4,1
1,-0.12947205939640402,0.9852173616557464,3,1,4,1
1,0.2355235661533651,-0.06708582666731426,2,0,1,1
0,1.513008255577557,0.42789183437699607,2,0,2,1
1,-0.49446768494617316,0.7089172099830016,2,0,0,1
0,-1.2852915403040062,0.7779556587778108,2,0,0,1
0,1.2088452342860827,-0.38168956349817246,2,0,3,1
1,1.3305104428026724,1.0953610770558235,2,0,3,1
0,-1.3461241445623011,1.3925274830887198,0,0,0,0
0,-0.43363508068787826,-0.10469944549888958,0,0,1,1
0,-1.4069567488205958,1.4145018651854322,0,0,0,1
1,-1.4069567488205958,-1.0140541558055631,3,1,3,0
0,-0.7986307062376474,0.6660138493146344,2,1,1,1
1,0.2355235661533651,0.7763875534902243,1,1,2,1
1,0.8438496087363136,-0.8451587622972443,1,1,2,0
0,-0.555300289204468,-0.7258364039471608,1,1,3,1
1,-1.6502871658537754,0.6258285378114172,1,0,0,1
0,-0.7377981019793526,0.3143819196262332,1,1,0,1
0,0.8438496087363136,1.3442716563720571,1,0,2,1
1,-1.0419611232708268,-0.3482366506963267,3,1,4,1
0,-0.555300289204468,0.05589544402047121,2,0,3,1
0,-0.25113726791299373,-1.1489530266790062,2,0,4,0
1,1.513008255577557,1.0696441503394047,0,0,3,1
1,-1.5286219573371855,-0.33709264911921183,2,1,4,0
1,0.7221844002197239,-1.301665573619432,0,1,1,1
1,-0.25113726791299373,-0.40838916952814563,0,0,1,1
1,1.6955060683524414,-1.5647518247354477,3,1,2,0
1,-0.1903046636546989,1.2822792273361368,1,1,2,0
0,-0.8594633104959423,0.07189011795385372,1,0,2,1
1,-1.4677893530788908,-0.9947350986624972,1,1,1,1
0,1.087180025769493,0.8759308771462165,3,0,1,1
1,-0.007806850879814322,-0.3917254373387262,0,0,1,1
1,0.6005191917031342,-0.5816125336302032,3,1,2,0
0,-1.4069567488205958,0.767104370187712,2,1,0,1
1,0.661351795961429,1.5256491679695647,1,0,2,0
1,0.17469096189507025,0.16543282537601492,1,1,3,1
0,0.2355235661533651,-0.48273826823024785,0,1,0,0
1,0.9046822129946085,0.2651015974550141,3,1,2,1
0,-0.8594633104959423,-1.2659336811329605,3,1,3,1
1,-0.06863945513810918,-0.8149884165640797,2,1,3,0
1,-0.06863945513810918,-1.6186737385579228,3,0,3,1
1,0.4788539831865445,1.0532940392075025,0,0,0,0
0,0.11385835763677538,1.1165827686144945,3,0,2,0
0,-0.3728024764295834,-0.8702693549691298,1,0,0,1
1,0.9655148172529033,1.3724766434781135,3,0,0,1
0,0.053025753378480533,-1.2248284145276926,1,1,4,0
1,-0.981128519012532,0.675631561745165,0,1,4,1
1,0.4788539831865445,1.504302027987887,1,1,3,1
0,-1.4069567488205958,-0.649375590124442,0,0,2,0
0,1.3913430470609673,1.3674796146283377,1,1,0,0
1,0.661351795961429,0.898177064159444,3,1,4,0
1,1.452175651319262,1.26801992325435,0,0,2,1
1,-0.25113726791299373,-1.60520894115518,2,1,0,1
1,0.5396865874448393,-0.26521070273624575,3,0,4,0
0,1.513008255577557,0.23652026507993715,0,1,4,0
0,-0.981128519012532,1.6265515162081319,2,1,1,0
1,-0.3728024764295834,0.09697980255523804,0,0,3,1
1,0.29635617041165996,0.9073557071094505,2,1,1,1
1,-0.555300289204468,-0.5253280078410977,0,1,4,0
0,0.4788539831865445,0.49059513780995573,3,1,4,1
1,-1.3461241445623011,-0.804137127973981,1,0,4,0
0,0.5396865874448393,1.371201251177543,1,0,1,1
1,-0.7986307062376474,-0.14731009318024063,2,0,3,0
0,-1.2244589360457114,1.5721069006231279,0,1,4,1
0,-0.12947205939640402,-0.8745346013513652,3,1,2,0
0,0.5396865874448393,-0.2878541430889951,0,0,3,1
1,-1.2244589360457114,1.6874985417189947,2,0,3,0
0,-1.0419611232708268,-0.5149785129430267,3,0,4,1
0,0.9046822129946085,0.6121546597036628,0,1,0,1
1,-0.49446768494617316,-0.16886631386693,3,1,3,1
0,-0.49446768494617316,0.25905916508018073,2,0,1,1
1,0.9655148172529033,-0.42427930310902234,3,0,3,1
1,0.4788539831865445,-0.3171672579316125,2,1,0,1
1,-0.6161328934627629,-1.269801674175674,3,1,3,1
0,0.5396865874448393,0.5626234406864299,1,1,2,1
1,-0.981128519012532,-0.9174588700902335,3,1,2,1
